tweetid,user,content,date,lang,sentiment
814241326808055808,1216754995,"@elmejorerico @silva_alvan @meiermq si los Ramirez dicen q son honrados,becerril q es buen padre,Chacón q sí tiene educ.X q no me crees ?",Wed Dec 28 22:47:14 +0000 2016,es,NONE
814139290758291458,129650129,@jakahatt algún dia se mejorarán las leyes en la parte digital para que se pueda denunciar a quienes aprovechan estos medios para difamar,Wed Dec 28 16:01:47 +0000 2016,es,NEU
814200725580320768,906153056,Cumplí mi caprichito buena compañía #ceviche #chela #pilsen,Wed Dec 28 20:05:54 +0000 2016,es,NONE
814130503158734848,752532420,"La tierra del olvido es una bonita canción, pero cuando la pienso Iquitos sería la tierra olvidada porque seguimos tantos años hasta las",Wed Dec 28 15:26:52 +0000 2016,es,N
814191834213785609,213549899,Camisetas por comprar la 10 de Tevez con Boca y la nueva de Tomas Rincón con la Juve,Wed Dec 28 19:30:34 +0000 2016,es,NONE
814169579786240004,19729967,@RicardoMoran @larepublica_pe me hace muy feliz,Wed Dec 28 18:02:09 +0000 2016,es,P
810185146703998976,481395812,@Lucialacruel en mi casa tampoco JAJAJAJAJA,Sat Dec 17 18:09:26 +0000 2016,es,NONE
810163535208529920,495181229,Hoy toca cocina ¿Qué es mas rico chicharrón o ceviche de pota ??? @ Muelle Fesa ex…,Sat Dec 17 16:43:33 +0000 2016,es,NONE
810161200914759682,1684194686,Totoro casi listo #Imelda #torta #totoro #cake #designcake #pastelería #lima #diseño…,Sat Dec 17 16:34:17 +0000 2016,es,NONE
809975577537105920,557377840,@Fantastiqvs Que pases unas lindas fiestas de fin de año y que el próximo sea mucho mejor para ti y los robots ¡Éxitos en todo Aldo!,Sat Dec 17 04:16:40 +0000 2016,es,NONE
809961459388026880,44765493,"Aprovecharé que no hay nadie en mi casa para subir el volumen lo más alto, gritar a pulmón, y bailar",Sat Dec 17 03:20:34 +0000 2016,es,NONE
809992014301429760,56914588,"Al parecer tu casita no es tan ""ita""...iSe ve divina chinita @KarenSchwarz! Que felicidad por uds. - seguro Dormy tb está re feliz",Sat Dec 17 05:21:59 +0000 2016,es,P
810084979954880513,106650629,"@AndresWieseR cuerito!! Que lo hayas pasado súper grandioso!!! Felices 33, debemos cuidarte más este año!! Edad de cristo!!",Sat Dec 17 11:31:24 +0000 2016,es,NONE
810121220800716800,3301423947,"@chikidelf me fascinas , me provocas , me arrechas !!!! Quiero conocerte y cogerte como nunca e cogido a nadie",Sat Dec 17 13:55:25 +0000 2016,es,P
809965910266036224,373421428,Te das cuenta que ya te va a venir la regla porque te estás empezando a poner bipolar y los antojos por comer dulces aumentaron,Sat Dec 17 03:38:16 +0000 2016,es,NONE
813418761667612672,129093075,Lindo día con sol. #Chimbote #FelizLunes,Mon Dec 26 16:18:40 +0000 2016,es,P
813213621652193280,3362845965,"Mar Negro q se haya caído un avión lleno de músicos, médicos q enviaron para alegrar a la gente en Siria me deja +segura q no existe dios",Mon Dec 26 02:43:30 +0000 2016,es,N
813051057479749632,367452499,"Sin duda, esta fue una noche buena, maravillosa. Compañía, comida y bebida, perfectas. Amo a mi familia.",Sun Dec 25 15:57:32 +0000 2016,es,P
812338429056917505,359678751,"Ojalá que al chico de lado, que acaba de salir de una entrevista, lo llamen sería un buen regalo de Navidad",Fri Dec 23 16:45:48 +0000 2016,es,NEU
812694071961452544,802161709377060864,Por que existe gente bruta !!! Que cuando ven con zapatillas nuevas te las pisan !! Que les pasa? Son dementes ? Peor cuando son blancas,Sat Dec 24 16:19:00 +0000 2016,es,N
812698281969074177,241797091,"@MuniMiraflores @Munozestuvoz hola, ayer separe una cancha de tenis para hoy a las 10 y al llegar estaba ocupada, la alquilaron 3 veces,",Sat Dec 24 16:35:44 +0000 2016,es,NONE
812774460428263424,803006389224349696,#puraresponde feliz navidad pura pasalo super,Sat Dec 24 21:38:26 +0000 2016,es,NONE
812776963349815296,429425842,@DianaSanchez_04 igual Diana desearte una feliz navidad espero la pasé muy bien con la familia Dios te dé muchas bendiciones te amamos,Sat Dec 24 21:48:23 +0000 2016,es,NONE
811340302518775813,88703614,No hay mayores problemas dice vocero Lewin Mejía sobre amago de incendio... es un centro comercial no una bodega @hudwalker @canalN_,Tue Dec 20 22:39:36 +0000 2016,es,N
811236516173377536,42313622,Feliz navidad y un increíble 2017 para toda la familia del voleibol peruano en especial a mis queridos colegas de @ZonaAtaqueCMD,Tue Dec 20 15:47:12 +0000 2016,es,NONE
811048509294186496,1455885379,"@JessicaaaFranco yeah! yo lo intente but se veia todo oscuro, luego me dasanimé je...pero estaría bien que todo el fandom lo haga",Tue Dec 20 03:20:07 +0000 2016,es,NEU
811296597950734336,2421564739,"Uy el trío del masajeo prostatico mutuo se está muy calladito, seguro que estarán botando todo lo relacionado con el jueguico ese.",Tue Dec 20 19:45:56 +0000 2016,es,NEU
811273769461420032,2920770784,"Yo pensaba que el descanso también iba a ser para el fandom, PERO NO! nosotras nunca descansamos Re100 robado #VideoMTV2016 Niall Horan",Tue Dec 20 18:15:14 +0000 2016,es,NONE
811286287370059778,139160979,"Llamar a tu casa apurada , y que se despidan de tí , diciendo .. te quiero mucho , gordita ... Eso soluciona todo! Todo",Tue Dec 20 19:04:58 +0000 2016,es,P
811302584858411009,64450092,@PJimr yo ya pasé todos los gratuitos también. es una maravilla. no he pagado nada. la desconexión forzosa de fin de año creo lo evitará,Tue Dec 20 20:09:44 +0000 2016,es,P
811220709137596416,123634433,"#HolaATodos @rafaelcardozotv Necio!!!!!! Abre tu cerebro porfavor!!! No es la palabra, es el contexto",Tue Dec 20 14:44:23 +0000 2016,es,N
814995423458983936,300379346,En pocos minutos empieza Combate!! Usa el HT #CbtHastaSiempre y coméntanos que fue lo que más te gusto de tu programa favorito...,Sat Dec 31 00:43:45 +0000 2016,es,NONE
815205950785286144,14173147,@Slayer_X @hdanniel hoy juega el Liverpool con el City (y también son las semifinales del futbol americano universitario),Sat Dec 31 14:40:19 +0000 2016,es,NONE
815207325875236864,14173147,"Bueno, ¡a finalizar el último libro que tengo en mi “currently-reading” de @goodreads antes que termine el año!",Sat Dec 31 14:45:46 +0000 2016,es,NONE
814898138418909188,195948547,"@rusosnith que ricoooo, me abriste el apetito!! Solo una cosa. Las aceitunas tienen que ser las negras",Fri Dec 30 18:17:10 +0000 2016,es,P
815230817186304000,160162379,"Me calmo un poco y me voy a comprar por mi cuenta Aunque no tengo ni puta idea a dónde ir, ellos se fueron a donde están las ofertas",Sat Dec 31 16:19:07 +0000 2016,es,NONE
815233017119707137,455289348,"Bueno,gracias a algunos(casi gratis) por confiar su salud en mi(un año más) no se enfermen mucho este año pues, jaja mentira, saludos",Sat Dec 31 16:27:52 +0000 2016,es,P
815240039479255040,42789512,A veces me gustaría que a novia le gustara Disney tanto como a mi. Salen nuevas pelis o avances y necesito fangirlear,Sat Dec 31 16:55:46 +0000 2016,es,NEU
815015040692711425,160162379,"Mejor me regreso a lee el manga, me cuesta mantenerme optimista justo ahora y tengo ganas de hacer drama. #YAsíaNadieLeAgrado",Sat Dec 31 02:01:42 +0000 2016,es,NONE
814521156510236672,14063192,"@JEESrcismo por eso mismo. Yo no veo la diferencia en una supuesta ""vida sana"" impulsada por el veganismo y el resto",Thu Dec 29 17:19:11 +0000 2016,es,NONE
814685083596529665,211391868,"5 días seguidos en el cine, un día de descanso para ver a mis perritas y luego otro día más de cine",Fri Dec 30 04:10:34 +0000 2016,es,NONE
814647831696838656,386092161,Lo bueno que ahora a mi lado tengo a personas que quiero y sobretodo que me quieren .. la mejor decisión que pude tomar .,Fri Dec 30 01:42:33 +0000 2016,es,P
814621486862495745,76040253,"Papá: estás saliendo con alguien? Yo: sí Papá: tendré nuevo hijo? Yo: lo más probable es que si Papá: eres una Butch, una prosti JAJA",Thu Dec 29 23:57:52 +0000 2016,es,NONE
816108610136711168,811447701716004866,"#2añosdelegiónholk Un año antes no me imagine , que un grupo(El mejor) sea mas importante que muchas cosas en mi vida",Tue Jan 03 02:27:09 +0000 2017,es,NONE
816086395706085377,1699400576,"Quiero ver todos los caps de la nueva temporada de Sherlock right now, pero luego sufriré esperando 3 años más para la próxima temporada",Tue Jan 03 00:58:53 +0000 2017,es,NONE
816034423112105984,105887121,Empezamos con un par de problemillas nooooo pero este año hay que ser más +++,Mon Jan 02 21:32:22 +0000 2017,es,NEU
816054586528112641,19729967,@umbral2005 si pero la verdad que función de chistes del que chancó a mi familiar no creo que haga mucha gracia.,Mon Jan 02 22:52:29 +0000 2017,es,N
815777576564195328,233742107,Con entusiasmo y optimismo en este primer día del año. Todo depende de lo que Dios me tiene preparado. #VamosConFe,Mon Jan 02 04:31:45 +0000 2017,es,NONE
815977258074652672,126668800,@andrewmartin711 sin duda es lo mejor,Mon Jan 02 17:45:13 +0000 2017,es,P
815994766102056960,331710505,"Como van tus vacaciones camilita? , es cierto que estas en cancun ? Porque no subes mas snapchats? ,te extraño @camilacabello97",Mon Jan 02 18:54:47 +0000 2017,es,NONE
816083161591513089,1625937601,Tengo hambre de algo salado,Tue Jan 03 00:46:02 +0000 2017,es,NONE
816078082398265346,92863147,"Regresé de la playa hoy y literal todo el día he dormido, y aún sigo con sueño",Tue Jan 03 00:25:51 +0000 2017,es,NONE
816080162722816000,59618808,la mayoria de amigos han viajado a cancún... pasajes baratos o que onda? o yo soy misio y estoy en Lima,Tue Jan 03 00:34:07 +0000 2017,es,NONE
816055981335597056,19729967,Al César: @peru21 fue el primero en nuestro país que sacó a la chica en bikini de sus páginas. Ahora sacó el horóscopo. Felicitaciones.,Mon Jan 02 22:58:02 +0000 2017,es,P
816097968109617152,811447701716004866,#2AñosDeLegiónHolk Llevo como unos 8 meses Talvez menos o mas no sé Me enseñaron y demostraron que LH es algo magico,Tue Jan 03 01:44:52 +0000 2017,es,P
816098946519068672,811447701716004866,"#2AñosDeLegiónHolk No importa que seas ""niu"" o ""old"" Si amas a LH , eres bienvenido a mi casa",Tue Jan 03 01:48:45 +0000 2017,es,P
816002765667389441,211391868,Me preguntó mi nombre!!! Mi último día e interactúo con Samuel! Vaya suerte la mía,Mon Jan 02 19:26:34 +0000 2017,es,N
814537181318549504,608960106,MAPEO DE PROCESOS!!!! PMBOK ya falta poco... Pronto a vente,Thu Dec 29 18:22:52 +0000 2016,es,NONE
814535672547553280,2421564739,"@JordiWild Primero los XV de Ruby ahora Tongo, jaja Giorgio de a pocos vas conociendo Latinoamerica ... aunque no la mejor cara",Thu Dec 29 18:16:52 +0000 2016,es,NONE
814283725576032256,2841584225,"@mariellymc noooooooooo y me cuelgo de la imagen para decir lo mismo "" que tan miserable debo ser? """,Thu Dec 29 01:35:43 +0000 2016,es,N
814313993703718912,44765267,"@emejota_qt un amigo trabajo ahí, se encariño mucho con algunos jóvenes. De hecho te llevas una gran eeriencia",Thu Dec 29 03:35:59 +0000 2016,es,P
814313393884721152,1146364255,@lizdanielalina1 solo rt #QueremosERDLalas930pm no des corazón plis,Thu Dec 29 03:33:36 +0000 2016,es,NONE
814314645666332672,48575182,"@JessicaSolano veras que no es nada grave, mejor ahora que le hagan todo... yo también por San Miguel sola",Thu Dec 29 03:38:35 +0000 2016,es,P
814319369455095808,380442594,"Ya pasó una semana de estar en Camaná y parece que hubiera llegado ayer recién, que rápido se pasa todo",Thu Dec 29 03:57:21 +0000 2016,es,NONE
814505447679868928,2826143705,@Alexander_Isai0 pKAJAJAJJ yo me siento algo quemado y se mee anda pelando la nariz ahr por no ponerse bloqueador,Thu Dec 29 16:16:46 +0000 2016,es,NONE
814552695063375873,762115290020864000,Empezando un nuevo viaje #amoviajar,Thu Dec 29 19:24:30 +0000 2016,es,NONE
814546793358880768,572157855,@vanessasaba75 que tengas un lindo jueves ...,Thu Dec 29 19:01:03 +0000 2016,es,NONE
814602198642552832,196781337,"Maldito maduro mil veces, por su culpa tuve que salir del país y alejarme de ella",Thu Dec 29 22:41:13 +0000 2016,es,N
814260865650348032,246041249,@SSLopezCano Es recíproco. Y eso que casi nos cae @enanagorda. La que se armaba.,Thu Dec 29 00:04:53 +0000 2016,es,NEU
814471124708900864,97778116,"@mariann505 jajajaja dale, hacete la boluda vos jajaja igual a vos nunca se te puede tomar en serio te mando un abrazo desde Perú!",Thu Dec 29 14:00:22 +0000 2016,es,N
815316115807207424,3433885078,"@Angiecava1995 Jajaja nooo, lo digo porque me parece raro ... Sigo sin ánimos de beber",Sat Dec 31 21:58:04 +0000 2016,es,NONE
815345605790826496,197160788,Feliz 2017!!! Cachen más y dejen de ser tan aguantad@s por Tuiter,Sat Dec 31 23:55:15 +0000 2016,es,NEU
815406577645711360,3351299021,"@JimenaTagle sí, como pasa el tiempo verdad? se siente nostalgia y a la misma ves una alegría inmensa Gracias @JimenaTagle !!!",Sun Jan 01 03:57:32 +0000 2017,es,NEU
815358570866745344,2962457649,@ivyjara Te extraño un monton amor,Sun Jan 01 00:46:46 +0000 2017,es,N
815356886895783936,1708132512,Creo que mi papá se ha enojado porque le dije que pasaría Año Nuevo con mi mamá y no con él,Sun Jan 01 00:40:05 +0000 2017,es,NONE
815364609007882240,357340230,"Lo bueno de mi plan es que tienen Internet ilimitado en 3G y 4G, es ilimitado desde que lo contrate hace 5 años",Sun Jan 01 01:10:46 +0000 2017,es,P
815395641660764160,912534385,¡Chica / chico material!! Que la salud y el dinero NUNCA falten este nuevo año #Feliz2017 \o/,Sun Jan 01 03:14:04 +0000 2017,es,NONE
815395639882170368,4613915800,@ItsCister y tambien feliz año aun q en mi pais aun no lo sea :V pero igual,Sun Jan 01 03:14:04 +0000 2017,es,NONE
815393551081242624,912534385,"Y bueno, desde la chamba y tentado por los olores que vienen de casas vecinas: chancho al palo, pavo al horno, lechon... ¡Me dio hambre!",Sun Jan 01 03:05:46 +0000 2017,es,NONE
815410895333584896,998039726,Me daré el abrazo de fin de año sola o khé? por qué se demoran tanto,Sun Jan 01 04:14:41 +0000 2017,es,N
815419995735855104,574993826,"""Yo les deseo que sus deseos sean tan fuertes, que se conviertan en voluntad..."" Feliz 2017!",Sun Jan 01 04:50:51 +0000 2017,es,NONE
815419525307006976,94851136,Por cada detonación de pirotéxnicos a mi Morita parece darle un infarto ¡Terminen de una vez con eso!,Sun Jan 01 04:48:59 +0000 2017,es,NONE
815392095766794240,87532183,@zophiap vaya manera de despedir este año... pero en otros lugares su bienvenida fue fatal,Sun Jan 01 02:59:59 +0000 2017,es,NONE
814865873601261569,12341652,"Esos primeros puestos para Nadine, Alan y Keiko están bien ganados, más bien creo que Ollanta debería estar más abajo. @Imapax",Fri Dec 30 16:08:58 +0000 2016,es,NEU
814981975211708416,481395812,@habitssofmyhrt pero es muy trillado,Fri Dec 30 23:50:19 +0000 2016,es,N
814945032096649217,568633693,Amo los vestidos largos y los enterizos,Fri Dec 30 21:23:31 +0000 2016,es,P
814868058749730816,89712016,"@Lupalma12 por favor, mis innumerables tweets a las 3,4,5 de la mañana hablando webadas avalan mi reinado",Fri Dec 30 16:17:39 +0000 2016,es,NEU
814594299010707456,481395812,"@mistcinamontea claro que sí, por eso deberían permitirlo (pero dentro de las 12 semanas, para evitar algún riesgo como bien dices )",Thu Dec 29 22:09:49 +0000 2016,es,NEU
815549781888167937,4613915800,Bueno Bueno Nuevo año Espero q este año sea mejor q el anterior Y comenzare con ultra drivers,Sun Jan 01 13:26:34 +0000 2017,es,NONE
815602584996245508,103643656,El huevin respectivo debido al feriado...vao a meter una caminata mas sus chelitas para al menos ver que hay abierto en la calle.,Sun Jan 01 16:56:24 +0000 2017,es,NONE
815573589692940288,294287341,"Recibir el año nuevo sin luz, que sean las 10 y sigamos sin luz #micelmuere #notengobateria",Sun Jan 01 15:01:11 +0000 2017,es,N
815561899081367552,3636963555,"Que rico año nuevo Huanchaco 2017 de aquí PUMA PUMKHU mañana me larrrrgo y ya tramitando mi Schenguen, hay cruditas como me hacen feliz",Sun Jan 01 14:14:43 +0000 2017,es,P
815572052753129472,1489810838,@vanessasaba75 Feliz Año Bella! Las mejores vibras,Sun Jan 01 14:55:04 +0000 2017,es,NONE
815440509267279872,198287729,Feliz año! Las mejores vibras y éxitos para este 2017! Cambio y fuera,Sun Jan 01 06:12:22 +0000 2017,es,NONE
815440430024142848,38131374,@pattyulloque Feliz y saludable año nuevo,Sun Jan 01 06:12:03 +0000 2017,es,NONE
815448665061998592,2931254009,!Feliz año nuevo! este 2017 sea realmente un año muy lindo y maravilloso ^_^,Sun Jan 01 06:44:46 +0000 2017,es,NONE
815408035749314560,117183829,Recibir este nuevo año en familia es lo más bonito y con un corazón agradecido por tanta bendición de nuestro amado Dios. #Feliz2017,Sun Jan 01 04:03:19 +0000 2017,es,P
813815846195855360,160791990,No se porque hay gente tan renegara donde dice que fue el peor año.. no solo lloraron TAMBIÉN FUERON FELICES,Tue Dec 27 18:36:32 +0000 2016,es,N
813827309442449409,66272080,"Darth Vader no pudo, y la muerte se la llevo. Qué triste sabee que Carrie Fisher se nos fue #CarrieFisher",Tue Dec 27 19:22:05 +0000 2016,es,N
813780617477423104,88703614,Los ambulantes ya invadieron Gamarra...,Tue Dec 27 16:16:33 +0000 2016,es,N
813800971033870340,362256721,Feliz Cumpleaños @unforesto ! Te deseo los mayores éxitos muchacho! . @YurikitoKSP un par de chelas heladas parfavar!,Tue Dec 27 17:37:25 +0000 2016,es,NONE
813765182384177152,800888185526030336,@BTS_twt yo lo estoy viendo ahora..porque tengo que esperar los subtitulos! ️ pero vale la peno...todo sea por el hermoso de V,Tue Dec 27 15:15:13 +0000 2016,es,NONE
813760561452290048,1908423294,"Fabiola dijo que le pida trabajo a su papa en su constructora , uhmm era que vaya",Tue Dec 27 14:56:51 +0000 2016,es,NONE
813627444850737152,163252756,Nunca me había dormido tanto en una película de timburton que raro,Tue Dec 27 06:07:53 +0000 2016,es,N
812394050632306688,313680598,""" En esta NAVIDAD todo regalo es bueno, decir te quiero es mejor; pero un regalo y un te quiero es mucho mejor """,Fri Dec 23 20:26:49 +0000 2016,es,P
812398630137012224,387404397,@DavidJeffer06 Ay! Esas medias tan lindas,Fri Dec 23 20:45:01 +0000 2016,es,P
812357107680833537,908461327,Feliz de ver a mis amigos felices #BuenaVibraAlFin,Fri Dec 23 18:00:01 +0000 2016,es,NONE
817769438720258050,176214528,@Martinalonsor es que estoy sola,Sat Jan 07 16:26:42 +0000 2017,es,NONE
817632248874708992,2962457649,"@ivyjara No te cambiaria , ni por la mujer más bella del mundo , Porqué Solo tengo ojos para ti ",Sat Jan 07 07:21:33 +0000 2017,es,P
817631222989930497,2962457649,"@ivyjara Sabes qué cuando jugue basket contigo , me senti Feliz , pero en mi cabeza tenia muchas dudas , si tu papá me aceptara o no",Sat Jan 07 07:17:29 +0000 2017,es,NEU
817746319527804930,775549057158766592,Un poquito amarga mama #UnaSemanaDel2017YYo #felizdiadereyes #OTConcierto #HablaVillaran #SIGUEMEYTESIGO,Sat Jan 07 14:54:50 +0000 2017,es,N
817936463371390977,84945151,"Estoy en @McDonalds_PER del parque kennedy y me he dado con la triste sorpresa que ya no dan el ají increíble ya nada es igual, nada",Sun Jan 08 03:30:24 +0000 2017,es,N
817931912882909185,1426367294,Quiero un perro así porfiii.,Sun Jan 08 03:12:19 +0000 2017,es,NONE
817952421326393344,2962457649,"Decepcionado , este dolor ya lo tengo acostumbrado",Sun Jan 08 04:33:48 +0000 2017,es,N
817780539105177601,2865943228,"@ChenteOink jajajaja este es un plato del restauran de mi casa, cuando quieras tienes tu descuento familiar",Sat Jan 07 17:10:48 +0000 2017,es,NONE
817792159915114497,632574590,Adiós alcohol fue lindo mientras duro,Sat Jan 07 17:56:59 +0000 2017,es,NEU
817940166056800256,420835423,Lo que decidas hacer. Asegúrate que te haga feliz #EsteVeranoDebería #SerIntenso,Sun Jan 08 03:45:06 +0000 2017,es,NEU
817839317485764609,2492230415,Caminar un rato siempre es bueno #gamers #paseo #disfrutalavida @ Miraflores,Sat Jan 07 21:04:22 +0000 2017,es,P
817876599647387648,2806931655,Lo bueno de ir al gym es que tu personal training sea muy muy guapa,Sat Jan 07 23:32:31 +0000 2017,es,P
817905673992183809,160667696,Lo malo de no saber cocinar es que debes tolerar los suculentos platos preparados por tu hermana o simplemente no comer. #PornFood,Sun Jan 08 01:28:03 +0000 2017,es,N
817898537237086210,91632559,"Ricardito es un buen amigo y su abuelita necesita apoyo. RT por favor, gracias BBVA: 0011-0057-0211103133",Sun Jan 08 00:59:41 +0000 2017,es,P
