tweetid,user,content,date,lang,sentiment
817896287613943810,2793029074,"@Anthromet Nunca dije que el docente no enseña. Lo que me interesa es el alumno aprenda, por ello el docente orienta el aprendizaje.",Sun Jan 08 00:50:45 +0000 2017,es,NEU
817924893723521024,342979793,@Efrainpuntocom sígueme por ig por allá estoy más activa que aqui,Sun Jan 08 02:44:25 +0000 2017,es,NONE
817136337094524928,134167484,“@Maagazu: @PierinaDiUre los sobrevivientes llenos de luz son vitales para el mundo!” Porque contagian esperanza,Thu Jan 05 22:30:59 +0000 2017,es,P
817096478598500352,112088294,"@nashi_awaji claro! Es una trilogía genial aunque depresiva, Pero no se xq ayer cuando dijiste del Kage... tenía una mezcla en mi cabeza",Thu Jan 05 19:52:36 +0000 2017,es,NEU
817080196843139074,103491918,"Aahhh bueno, gracias a todos por sus buenas vibras, sí quede para el trabajo",Thu Jan 05 18:47:54 +0000 2017,es,NONE
817027542414716928,56559501,@PoluxBlack en francia probé un ramen de bolsa que era más rico que Tokyo Ramen llévenme al primer mundo,Thu Jan 05 15:18:40 +0000 2017,es,P
817052226791362560,744529505004335104,#DalasCastigos No atendia en clase y la profesora para castigarme me mandaba a trabajar en el campo... maldita profesora,Thu Jan 05 16:56:45 +0000 2017,es,NONE
817058831398092801,260414047,"Entró una venezolana a trabajar en la empresa donde laboro. Me apena la crisis en su país, está bien jodido todo allá.",Thu Jan 05 17:23:00 +0000 2017,es,N
817056624187764736,233678596,"@Brigittgt y con ""las conozco"", me refiero a Maria y Krisbell . Mandale mis saluditos, somos ingratas todas",Thu Jan 05 17:14:14 +0000 2017,es,N
817066423763824640,1514253110,"@Isaa5309 Sabíamos que en la mañana, en el caso de SONE, la mayoría trabaja y eso pero valía la pena al menos fuimos en Lima #TeamSNSD",Thu Jan 05 17:53:10 +0000 2017,es,NONE
816766107054907393,362256721,@JesusEduardoG @xeilachvr @YouTube vi ese video hace un tiempo me pareció chevere . Pero no me gusta la canción,Wed Jan 04 21:59:49 +0000 2017,es,NEU
816787912633282560,1426367294,Peeeeeero que necesidad hay para que tanto problema. JAJAJA,Wed Jan 04 23:26:28 +0000 2017,es,NONE
816263871514165248,2172697734,Vamos Ame vamos....bahhh.....q mas da.....conence el año cansada..... quiero solo dormir hoy....,Tue Jan 03 12:44:07 +0000 2017,es,NONE
816210165443792896,447232578,Oks no fue buena idea venir,Tue Jan 03 09:10:42 +0000 2017,es,N
816282047044001792,16399842,Una de las cosas más maravillosas en mi mundo es salir tarde y llegar a tiempo,Tue Jan 03 13:56:20 +0000 2017,es,P
816429474229186561,76040253,"Amigos, me sacaron la mierda hoy pero estoy feliz",Tue Jan 03 23:42:09 +0000 2017,es,NEU
816432547613855744,328568339,"Al callejerito Hércules le han medio destrozado el ojo derecho Ptm!!! Quien ha sido!!! Maldición, quiero matar!!!",Tue Jan 03 23:54:22 +0000 2017,es,N
816495382209372160,604968526,"Pasajes Maleta Mis 3 potes de bronceador Alguien está emocionada, excepto por dejar a Salem solito",Wed Jan 04 04:04:03 +0000 2017,es,NEU
816499522629238785,367452499,"@Elicrema He ahí, el misterio del por qué no llegas a la fase REM, resuelto.",Wed Jan 04 04:20:30 +0000 2017,es,NONE
816515382307651584,143573585,"3 de enero, fecha mágica, fecha viajera, fecha de hacer sueños realidad",Wed Jan 04 05:23:31 +0000 2017,es,NONE
816349095161954304,36860086,"@BleuatreMil se muestran solitos, no está difícil la cosa felizmente",Tue Jan 03 18:22:45 +0000 2017,es,P
816355389566570496,3338311792,@jibajawo Espero que para ti tbn sea un buen año.,Tue Jan 03 18:47:46 +0000 2017,es,NONE
816357377360482304,1308433784,@joannabolona trankila colorada ya saldra el sol paciencia,Tue Jan 03 18:55:40 +0000 2017,es,NONE
816486473226735617,362256721,@xeilachvr @YurikitoKSP jajaja ya somos un pollito! La próxima semana? a ver que dice @unforesto,Wed Jan 04 03:28:39 +0000 2017,es,NONE
816148254760964096,92863147,Que tortura tener que ir al Icpna temprano justo en mi semana de vacaciones del trabajo,Tue Jan 03 05:04:41 +0000 2017,es,N
816471300327743491,258109011,"Sí, suelo ser indiferente y despistada a varias cosas, personalidades y actitudes, sobretodo las que no me interesan. Vivo con los mios",Wed Jan 04 02:28:21 +0000 2017,es,NONE
816409076473139201,486704591,@jbendezu Hola Javier. Te escribimos la vez pasada indicando que será en la conferencia anual de Los Productores.,Tue Jan 03 22:21:06 +0000 2017,es,NONE
816382826547269633,3541092917,"Que histérico es la bestia, pobre bella",Tue Jan 03 20:36:48 +0000 2017,es,N
816399733811986432,33227389,"Toca ir a trabajar así me duela el tobillo, necesito el dinero ya que ahora es mi único ingreso.",Tue Jan 03 21:43:59 +0000 2017,es,NONE
816141416992645120,211391868,Mi mamá me acaba de robar mi oso de peluche Pero tengo a mi bello Snorlax,Tue Jan 03 04:37:31 +0000 2017,es,NONE
816160380900798465,152149441,Buen año nuevo gracias.... @alesalazarm @marielaslazar @romi_rb5 @AnikaJohana #conlasmejores,Tue Jan 03 05:52:52 +0000 2017,es,NONE
816997535197827073,998039726,Debo dejar de hacer bromas porque cuando hable en serio no me creerán,Thu Jan 05 13:19:26 +0000 2017,es,NONE
817181841677553665,2282665250,Me hacen feliz estos momentos,Fri Jan 06 01:31:48 +0000 2017,es,P
817211593398304770,314335297,"Quiero decirte, hola, como estas? Pero... los check azulitos me dan miedo",Fri Jan 06 03:30:01 +0000 2017,es,NEU
817145064799535104,571259159,"RIP Dean ""pestañas perfectas"" Winchester. Ya sé que va a regresar en el siguiente capítulo, pero igual",Thu Jan 05 23:05:39 +0000 2017,es,NONE
817188971394404352,117313618,"Primera reunión del equipo... ""¿Qué Tiene Miguel?"" Pronto!!!! @ Ginebra",Fri Jan 06 02:00:08 +0000 2017,es,NONE
817235975801864192,33079566,Tantos argentinos y @triedtodomeache no viene,Fri Jan 06 05:06:54 +0000 2017,es,NONE
817240904004210688,367452499,"@VaneCastilloP No creo que tanto, ah. Lo que sí, es que será mucho más placentero.",Fri Jan 06 05:26:29 +0000 2017,es,P
817250970493030400,1225661000,@EchavarriaNaya y lo bueno que no engordo,Fri Jan 06 06:06:29 +0000 2017,es,P
817278779794083840,134189158,"Lo malo de no poder dormir, es que a estas horas no tengo a quien molestar, todos duermen.",Fri Jan 06 07:57:00 +0000 2017,es,N
818193450193526784,84767721,No tomo alcohol y siento que mi cuerpo esta adormecido,Sun Jan 08 20:31:34 +0000 2017,es,NONE
818187302073761801,18360671,@mariagraciav gracias! y aun no se que dia pero creo que el 12/13 estare libre en Lima,Sun Jan 08 20:07:08 +0000 2017,es,NONE
818143683417690113,260432595,Es criminal que me hagan caminar tanto hoy,Sun Jan 08 17:13:49 +0000 2017,es,N
818146704784494592,176572952,@JesusAlzamora No yo no lo senti pero dicen que fue de 4... lo bueno es que siempre hay que estar atentos,Sun Jan 08 17:25:49 +0000 2017,es,NONE
818141872333819904,148445379,"@zombiepolares oye no, que feo",Sun Jan 08 17:06:37 +0000 2017,es,N
817991143199752192,330480478,"No soy celosa, sólo marcó mi territorio",Sun Jan 08 07:07:40 +0000 2017,es,NEU
818113174583017473,54597445,"Pasan los años pero las resacas siguen siendo un misterio. Ayer tomé ron puro y me he levantado tan pancho, tan fresco. Aquí no pasó nada",Sun Jan 08 15:12:35 +0000 2017,es,NONE
818119535777685508,632574590,Que lindo es levantarse sin resaca,Sun Jan 08 15:37:51 +0000 2017,es,P
818203135113994240,4159943889,Escuchando soundtracks antiguos... primero en nostalgia y ahora caigo en depresión.,Sun Jan 08 21:10:03 +0000 2017,es,N
818210561339039744,4604172089,Lilo y Stich Somos ohana #Ohana #Familia #LiloyStich,Sun Jan 08 21:39:34 +0000 2017,es,NONE
818210083486187521,3636963555,Fragmento del regalo de navidad de mi Mami ELLA SI SABE. Como escribir libros sin escribir ninguno by OSHO,Sun Jan 08 21:37:40 +0000 2017,es,P
818212432778821632,2478570380,"Espero llegar al work, estoy dms cansada",Sun Jan 08 21:47:00 +0000 2017,es,NONE
817976382110257153,41931821,"escucho una canción romántica, de esas que serían hermosas dedicar, pero no hay nadie en quién pensar Nadie me gusta carajo",Sun Jan 08 06:09:01 +0000 2017,es,NONE
818008106684809216,3378252471,Cuidando mi cachete derecho para que ne salga un grano en el izquierdo,Sun Jan 08 08:15:05 +0000 2017,es,NONE
818091358061785089,260001749,¿Alguien de buen corazón que quiera hacerse el desayuno?,Sun Jan 08 13:45:53 +0000 2017,es,NONE
818129488949243904,354010473,Pasa la noche conmigo bonita y quédate mañana todo el día,Sun Jan 08 16:17:24 +0000 2017,es,NEU
816815065051660288,259889359,"Me he en encontrado como 8761653729751528763 Colombianos entre Lima y Nasca, Perú.",Thu Jan 05 01:14:21 +0000 2017,es,NONE
816605906716807168,4613915800,"Me esta encantando la animacion encerio :,) Cuando veo el final me da un poco ganas de llorar :,) Bueno solo me falta background y texto",Wed Jan 04 11:23:14 +0000 2017,es,P
816829495604903936,411805895,@inksquid43 sí. Se desató una lluvia intensa y me empapó las únicas zapatillas que tenía y ahora ya no puedo salir a comprar comida,Thu Jan 05 02:11:42 +0000 2017,es,NONE
816144171476090880,310968615,@VictorinoSv yo amenecí mal y estaba en el hospital u.u pero ya estoy regresando a casa.,Tue Jan 03 04:48:28 +0000 2017,es,NONE
816130797228949504,776768817821286400,"Mario Bros cruzó 200 mundos, mató a 4000 enemigos sólo para ver a su princesa y tú no eres capaz de mandarle un jodido mensaje.-.- idiota",Tue Jan 03 03:55:19 +0000 2017,es,N
818551788047470592,312135199,Soy una mrd de persona con buenos deseos,Mon Jan 09 20:15:28 +0000 2017,es,NEU
818619080890585089,116823359,El mejor #piropo de mi vida «estás #buchisapa y pareces un #kion»,Tue Jan 10 00:42:52 +0000 2017,es,N
818464229594382337,49317235,Decidido: lanzo canal de YouTube. Con qué canción o con qué tema me aconsejan que empiece?,Mon Jan 09 14:27:33 +0000 2017,es,NONE
818483269255761920,711592506329329666,"Hasta lo peor de mi, quiere lo mejor para ti",Mon Jan 09 15:43:12 +0000 2017,es,NEU
818508234482970625,141070574,"16 chocolates Ferrero no fueron suficientes, pa la próxima ojalá me regalen la de 54",Mon Jan 09 17:22:24 +0000 2017,es,N
818519533522735105,7063882,@mfv7 Ayer la agarré a medias. Aún no veo el episodio completo,Mon Jan 09 18:07:18 +0000 2017,es,NONE
818530002224484355,35320548,"@Dilger_A @Peruchapromedio Buenísimo, porque era hasta 30 soles por 2 horas y 28 minutos (con impuestos) la primera semana de enero.",Mon Jan 09 18:48:54 +0000 2017,es,NONE
818466369519939587,45294369,No te tomes la vida tan en serio. Diviértete y has tonterías cada vez que puedas,Mon Jan 09 14:36:03 +0000 2017,es,NONE
818555723118510082,998039726,No me quiero ir bueno sí pero no,Mon Jan 09 20:31:07 +0000 2017,es,NEU
818578508519653377,3145510649,hola si quieren ver la historia que publico entren aqui gracias,Mon Jan 09 22:01:39 +0000 2017,es,NONE
818581007813132288,35320548,"@Joe_Padisha_Mon @DiarioDeCurwen Estaba en otro horario pero yo no podía ir. Claro, como mejor te acomode.",Mon Jan 09 22:11:35 +0000 2017,es,NONE
818604391624228869,231455673,que rico es salir a esta hora del trabajo más tiempo para escuchar @RadiomarPlusFM y a mi @Nandocabanillas,Mon Jan 09 23:44:30 +0000 2017,es,P
818505881130323968,58539270,@AlfonsoEmilioL La próxima vez que no vea lo entrevisto y pregunto que escucha.,Mon Jan 09 17:13:03 +0000 2017,es,NONE
818542605390725120,68750328,@mayrapierola no todas las personas nena. Yo nunca seré cagada contigo,Mon Jan 09 19:38:59 +0000 2017,es,NONE
818540429478076417,112068813,@EstefLescano me siento triste amiga,Mon Jan 09 19:30:20 +0000 2017,es,NONE
818485436721074178,407126009,"A ver cuantos extranjeros consignan direcciones falsas, vayan y arrestenlos, cuando uno viaja a otro país te exigen todo, donde y cuando",Mon Jan 09 15:51:49 +0000 2017,es,N
818633948691623936,59285587,Cuando sales a comer solo #sunglasses #blackandwhite #bn #mall @ Real Plaza - Centro Civico,Tue Jan 10 01:41:57 +0000 2017,es,NONE
818269038702956549,764243,"@paunik oh. los mios tampoco, asi que por eso lo veo solo, en la tele vieja",Mon Jan 09 01:31:56 +0000 2017,es,NONE
818262299962179584,112088294,"@pau_2189 siempre la gente es pesada, pero normal Pau, que te llegue",Mon Jan 09 01:05:09 +0000 2017,es,NEU
818261014407843840,312135199,"Al final, siempre me quedo sola en casa",Mon Jan 09 01:00:03 +0000 2017,es,NONE
818282054945243137,1225569499,A un paso de darle una vuelta completa a nuestro sol Lov u @ El Tizón,Mon Jan 09 02:23:39 +0000 2017,es,NONE
818281689210294272,399044243,Ese aplauso para Diego Luna y Felicity Jones fue estruendoso. Tengo ganas de ver Rogue One y no puedo,Mon Jan 09 02:22:12 +0000 2017,es,P
818307265287651328,116578613,Ahora queda esperar a que se estrene en nuestra cartelera las últimas películas voceadas para los premios Oscar,Mon Jan 09 04:03:50 +0000 2017,es,NONE
818326111813849090,1637649008,Ya tengo en mente mi próximo tatuaje,Mon Jan 09 05:18:43 +0000 2017,es,NONE
818306075292270593,42789512,"@JacquiRQ @dukeleleh obvio. Pero sin postre al final, mucha obesidad",Mon Jan 09 03:59:06 +0000 2017,es,N
818299354964488197,131080956,"Sé fiel a ti mismo, nunca es tarde para hacer las cosas bien",Mon Jan 09 03:32:24 +0000 2017,es,NEU
818299172323557376,173266034,"@Florinm2709 Si no eres una mala influencia, fracasaste como mejor amiga. gracias amiga",Mon Jan 09 03:31:40 +0000 2017,es,NONE
818315127221026820,2817586281,no xq xq xq xq me duele mucho yo pensaba que ella no era así,Mon Jan 09 04:35:04 +0000 2017,es,N
818318742375387136,310968615,"Csmre, es porque no me puse el puto calzón amarillo...¿verdá?",Mon Jan 09 04:49:26 +0000 2017,es,N
818248298049966080,90475043,"@an_luc ya sé. y con lo mío es especialmente difícil. bro, esto no es exclusivamente sobre la plata u know this",Mon Jan 09 00:09:31 +0000 2017,es,N
818322194359062528,91035261,Mi celular se cayó horrible y por lo visto se afectó la cámara frontal.,Mon Jan 09 05:03:09 +0000 2017,es,NONE
818342597257261056,101498536,@TatianaAstengoB esa serie se nota muy interesante a verla por Netflix,Mon Jan 09 06:24:13 +0000 2017,es,P
818442935574417408,34017433,"Buenos días tuiterlandia! Y hoy en #lavidamodernadetimmy ""me olvide de lavar toda mi ropa"" y las formas de llegar tarde al trabajo",Mon Jan 09 13:02:56 +0000 2017,es,NONE
818440083632168960,357340230,Que rico es ver el clima nublado,Mon Jan 09 12:51:36 +0000 2017,es,P
818230623663955968,730504674852360193,@esquinabaja LO vi !! lamentable realidad,Sun Jan 08 22:59:17 +0000 2017,es,N
818033550087831552,1398164449,"@Quillaquiroz y, según yo, miradas a los ojos que valen por mil (todo de manera independiente a la sustancia ""amor"")",Sun Jan 08 09:56:11 +0000 2017,es,NONE
818032207872884736,1282075148,"@Terafobia buenos días princesa Era inevitable, tenía que decir esa frase de #lavidaesbella",Sun Jan 08 09:50:51 +0000 2017,es,NONE
817990722343358464,754115912849063936,Desde mañana me dedicaré a estudiar y dejaré mis sentimientos amorosos por otro lado,Sun Jan 08 07:06:00 +0000 2017,es,NONE
817990281123532801,330480478,Es el único trago que tomó puro,Sun Jan 08 07:04:15 +0000 2017,es,NONE
815679656728915968,119967520,Un nuevo ciclo y con muchas cosas por realizar,Sun Jan 01 22:02:39 +0000 2017,es,NONE
815744365054332928,25603249,"@claudiaizaguirr muchas gracias, de igual manera",Mon Jan 02 02:19:47 +0000 2017,es,NONE
815765024828440576,262337991,@JorgeIsique jajajaja feliz año enano cuando vengas ya,Mon Jan 02 03:41:52 +0000 2017,es,NONE
815897556953825281,33079566,Tuve una pesadilla asquerosa y me he levantado molesta,Mon Jan 02 12:28:30 +0000 2017,es,N
815906857898377220,168600503,Me gusta mucho ir a Chepén y estar con la familia de Kike. Lo que no me gusta es tener que trabajar el lunes siguiente,Mon Jan 02 13:05:28 +0000 2017,es,NEU
815761458470350848,309388389,Resaca vete ya Mañana tengo que trabajar,Mon Jan 02 03:27:42 +0000 2017,es,NONE
815947244738412545,609365041,"@yogui0076 @Capital967 @camcesar el tiempo promedio para ejercitarse, es de 1hr. Si quieres más tiempo, la alimentación también cambia",Mon Jan 02 15:45:57 +0000 2017,es,NONE
815724656967749633,3127575525,Un buen inicio de año #Playa #Sur #Familia #Bronceadita,Mon Jan 02 01:01:28 +0000 2017,es,P
815735961426329600,377644616,Mañana de nuevo a lo de siempre.,Mon Jan 02 01:46:23 +0000 2017,es,NONE
815752779486597120,4171006995,@OxanaJuliana1 estan lindos tus gatitos.- producen ternura,Mon Jan 02 02:53:13 +0000 2017,es,P
815842612565463040,570600381,Casi me quedo dormido en el bus hasta Trujillo,Mon Jan 02 08:50:11 +0000 2017,es,NONE
815799462912282624,357340230,@ninobracho no reniegues y pasa un super inicio de año,Mon Jan 02 05:58:43 +0000 2017,es,NONE
815711058941902849,181714351,Este cuarto se siente muy vacío sin mis amiguitos y su bulla,Mon Jan 02 00:07:26 +0000 2017,es,N
815717784244158465,713559703,@IvettlyOficial Lo mejor de l 2016 fue ver crecer a Ivettly y pasar momentos de alegría y tristeza pero llenos de enseñanzas.,Mon Jan 02 00:34:09 +0000 2017,es,P
815717536402731013,11253842,"Cusco, la luna y yo, recibimos com los brazos abiertos al primer día del 2017 #cusco…",Mon Jan 02 00:33:10 +0000 2017,es,NONE
815722210379857920,141646834,Que rico es dormir con el sonido de la lluvia,Mon Jan 02 00:51:44 +0000 2017,es,P
815693975835344896,140514928,@Victoriaasabo vi hasta el 2do episodio pero te hare caso,Sun Jan 01 22:59:33 +0000 2017,es,NONE
817701739658776577,168600503,@danidiazcordova @Silvia_Dg pero que mejor se dedique a salud pública ella es mi esperanza,Sat Jan 07 11:57:41 +0000 2017,es,NEU
817714388945817600,1260925016,Hermoso sábado del primer mes del 2017 espero disfrutar como espero que tu también..,Sat Jan 07 12:47:57 +0000 2017,es,P
817731310601011202,139552619,Reyes magos ; dinero .incienso y mirra para un rey que seria crucificado #Jesus,Sat Jan 07 13:55:11 +0000 2017,es,NONE
817592024329285632,54597445,@fioyaz Es que tu tuit me recordó a un diálogo de una serie muy graciosa que yo veía seguido antes. Pero no es,Sat Jan 07 04:41:43 +0000 2017,es,NONE
817569745541234691,16399842,Alguien que me regale una ektachrome y una cámara misia antigua,Sat Jan 07 03:13:11 +0000 2017,es,NONE
817569061513101312,31321996,"Por qué no quieres venir a mi edificio @ClaroPeru Los idiotas de @soportemovistar me cuelgan, me llevan paseando una hora, les da igual.",Sat Jan 07 03:10:28 +0000 2017,es,N
817578037520855044,3350876285,"Siempre me tengo que enamorar de alguien en el micro y cuando me bajo, despedirme es lo más doloroso",Sat Jan 07 03:46:08 +0000 2017,es,NONE
817612205981986818,312135199,Vamos a trabajar más en ello No puedo volver a ser una persona flemática,Sat Jan 07 06:01:55 +0000 2017,es,NEU
817555033311117312,3350876285,"No se que está pasando conmigo ultimamente, pero extraño a toodooos",Sat Jan 07 02:14:44 +0000 2017,es,NONE
817585149684711425,3084716093,Que seriedad pues papá!! A ver el cabello con TINTE? Me da bien? MEJOR PREFIERO NATURAL! Así me identifico,Sat Jan 07 04:14:24 +0000 2017,es,N
817609806626201600,624154199,@larepublica_pe sabran los jueces quê es honestidad? ?..y respeto? ?..no postulaba a un mercado de abastos. .si claro p lo q le interesa,Sat Jan 07 05:52:23 +0000 2017,es,N
816536176790302720,91035261,"Estoy contenta, acabo de ver que los gustos que en algún momento transmití sobre una banda en específica, ha llegado a otra persona más.",Wed Jan 04 06:46:09 +0000 2017,es,P
816611059385634816,255835459,Sólo piensa q diste todo... y duermes tranquila,Wed Jan 04 11:43:43 +0000 2017,es,NONE
817018753082920960,523666695,@RPPNoticias @MidisPeru una buena noticia! No más frazadas. Sí más casas calientes,Thu Jan 05 14:43:44 +0000 2017,es,P
816979159914254336,580497512,"Nunca dejes el fb abierto y tu hermana a lado, es un PELIGRO!",Thu Jan 05 12:06:25 +0000 2017,es,N
817663109368311808,569426662,Mis demonios internos me dicen tatuajillos pero mi corona me dice no,Sat Jan 07 09:24:11 +0000 2017,es,NONE
817644034277552128,2962457649,@ivyjara Me cambiarias Por dinero o Por El chico más guapo del mundo,Sat Jan 07 08:08:23 +0000 2017,es,NONE
817642271189258241,2962457649,"@ivyjara Como quisiera volver al pasado, para decirme a mi mismo para qué no te haga daño nunca",Sat Jan 07 08:01:23 +0000 2017,es,N
816374858435137536,313019438,"@teleSURtv bien!!!viva México,viva los pueblos indígenas,viva una América libre!!!",Tue Jan 03 20:05:08 +0000 2017,es,P
